"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3215,53.6,53.6,46.4,"Rorschach SG","Rorschach (SG)","Rorschach SG","53,6 Prozent der Abstimmenden in der Gemeinde Rorschach haben Ja gesagt zur ""Ehe für alle"". Rorschach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","C'est oui à 53,6 pour cent au principe du ""mariage pour tous"" à Rorschach. Un référendum avait été lancé contre cette modification du Code civil. Rorschach a approuvé la modification du Code civil, tout comme son canton.","Con il 53,6 percento di ""sì"", i cittadini del comune di Rorschach hanno accolto il matrimonio per tutti. Il comune di Rorschach approvando la legge si è espresso come il suo cantone."
3216,54.8,54.8,45.2,"Rorschacherberg SG","Rorschacherberg (SG)","Rorschacherberg SG","54,8 Prozent der Stimmbürgerinnen und Stimmbürger von Rorschacherberg haben die ""Ehe für alle"" angenommen. Rorschacherberg hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Rorschacherberg valident avec 54,8 pour cent de oui le principe du ""mariage pour tous"". Rorschacherberg a approuvé la modification du Code civil, tout comme son canton.","A Rorschacherberg i cittadini hanno accolto, con il 54,8 percento dei voti, il matrimonio per tutti. Il comune di Rorschacherberg approvando la legge si è espresso come il suo cantone."
3217,9.5,9.5,90.5,"Steinach SG","Steinach (SG)","Steinach SG","Steinach hat die ""Ehe für alle"" mit 90,5 Prozent abgelehnt. Steinach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Le ""mariage pour tous"", combattu par un référendum,  ne passe pas la rampe à Steinach. La modification du Code civil recueille 90,5 pour cent de non. Steinach a rejeté la modification du Code civil, contrairement à son canton.","Nel comune di Steinach il matrimonio per tutti è stato respinto con il 90,5 percento dei voti. Il comune di Steinach respingendo la legge è andato controcorrente rispetto al suo cantone."
3218,45.6,45.6,54.4,"Tübach SG","Tübach (SG)","Tübach SG","Tübach hat die ""Ehe für alle"" mit 54,4 Prozent abgelehnt. Tübach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Le ""mariage pour tous"", combattu par un référendum,  ne passe pas la rampe à Tübach. La modification du Code civil recueille 54,4 pour cent de non. Tübach a rejeté la modification du Code civil, contrairement à son canton.","Nel comune di Tübach il matrimonio per tutti è stato respinto con il 54,4 percento dei voti. Il comune di Tübach respingendo la legge è andato controcorrente rispetto al suo cantone."
3219,91.3,91.3,8.7,"Untereggen SG","Untereggen (SG)","Untereggen SG","91,3 Prozent der Stimmbürgerinnen und Stimmbürger von Untereggen haben die ""Ehe für alle"" angenommen. Untereggen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants d'Untereggen valident avec 91,3 pour cent de oui le principe du ""mariage pour tous"". Untereggen a approuvé la modification du Code civil, tout comme son canton.","A Untereggen i cittadini hanno accolto, con il 91,3 percento dei voti, il matrimonio per tutti. Il comune di Untereggen approvando la legge si è espresso come il suo cantone."
3231,53.1,53.1,46.9,"Au SG","Au (SG)","Au SG","In Au SG hat die Stimmbevölkerung der ""Ehe für alle"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 53,1 Prozent angenommen. Au SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Au (SG), les habitants sont favorables au principe du ""mariage pour tous"" avec  53,1 pour cent de oui. Un référendum avait été lancé contre cette modification du Code civil. Au (SG) a approuvé la modification du Code civil, tout comme son canton.","I cittadini di Au SG si sono espressi a favore del matrimonio per tutti. Il testo è stato approvato con il 53,1 percento dei voti. Il comune di Au SG approvando la legge si è espresso come il suo cantone."
3232,20.9,20.9,79.1,"Balgach SG","Balgach (SG)","Balgach SG","Keine Mehrheit für die ""Ehe für alle"" in Balgach: Mit 9'174 Nein-Stimmen zu 2'420 Ja-Stimmen oder 79,1 Prozent hat die Gemeinde die Vorlage verworfen. Balgach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","C'est non à 79,1 au ""mariage pour tous"" à Balgach. Cette modification du Code civil était combattue par un référendum. Balgach a rejeté la modification du Code civil, contrairement à son canton.","Da Balgach è arrivato un ""no"" alle urne per il matrimonio per tutti . I cittadini hanno bocciato il testo con il 79,1 percento dei voti. Il comune di Balgach respingendo la legge è andato controcorrente rispetto al suo cantone."
3233,49.9,49.9,50.1,"Berneck SG","Berneck (SG)","Berneck SG","Nein zum ""Ehe für alle"" in Berneck. Die Gemeinde hat die Vorlage mit 50,1 Prozent abgelehnt. Berneck hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Berneck, les habitants disent non à 50,1 pour cent au principe du ""mariage pour tous"". Un référendum avait été lancé contre cette modification du Code civil. Berneck a rejeté la modification du Code civil, contrairement à son canton.","I cittadini di Berneck si sono espressi contro il matrimonio per tutti. Il testo è stato respinto con il 50,1 percento dei voti. Il comune di Berneck respingendo la legge è andato controcorrente rispetto al suo cantone."
3234,82.6,82.6,17.4,"Diepoldsau SG","Diepoldsau (SG)","Diepoldsau SG","Die Gemeinde Diepoldsau hat die ""Ehe für alle"" mit 82,6 Prozent Ja-Stimmen angenommen. Diepoldsau hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Diepoldsau acceptent avec 82,6 pour cent de oui le principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Diepoldsau a approuvé la modification du Code civil, tout comme son canton.","Nel comune di Diepoldsau il matrimonio per tutti è stato accetato con il 82,6 percento dei voti. Il comune di Diepoldsau approvando la legge si è espresso come il suo cantone."
3235,42.9,42.9,57.1,"Rheineck SG","Rheineck (SG)","Rheineck SG","Keine Mehrheit für die ""Ehe für alle"" in Rheineck: Mit 8'835 Nein-Stimmen zu 6'650 Ja-Stimmen oder 57,1 Prozent hat die Gemeinde die Vorlage verworfen. Rheineck hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","C'est non à 57,1 au ""mariage pour tous"" à Rheineck. Cette modification du Code civil était combattue par un référendum. Rheineck a rejeté la modification du Code civil, contrairement à son canton.","Da Rheineck è arrivato un ""no"" alle urne per il matrimonio per tutti . I cittadini hanno bocciato il testo con il 57,1 percento dei voti. Il comune di Rheineck respingendo la legge è andato controcorrente rispetto al suo cantone."
3236,36.7,36.7,63.3,"St. Margrethen SG","St. Margrethen (SG)","St. Margrethen SG","63,3 Prozent der Stimmbürgerinnen und Stimmbürger von St. Margrethen sagen Nein zur ""Ehe für alle"". St. Margrethen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les habitants de St. Margrethen s'opposent au principe du ""mariage pour tous"" avec 63,3 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. St. Margrethen a rejeté la modification du Code civil, contrairement à son canton.","No al matrimonio per tutti  nel comune di St. Margrethen: i cittadini hanno bocciato il testo con il 63,3 percento dei voti. Il comune di St. Margrethen respingendo la legge è andato controcorrente rispetto al suo cantone."
3237,25.6,25.6,74.4,"Thal SG","Thal (SG)","Thal SG","Keine Mehrheit für die ""Ehe für alle"" in Thal: Mit 6'563 Nein-Stimmen zu 2'264 Ja-Stimmen oder 74,4 Prozent hat die Gemeinde die Vorlage verworfen. Thal hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","C'est non à 74,4 au ""mariage pour tous"" à Thal. Cette modification du Code civil était combattue par un référendum. Thal a rejeté la modification du Code civil, contrairement à son canton.","Da Thal è arrivato un ""no"" alle urne per il matrimonio per tutti . I cittadini hanno bocciato il testo con il 74,4 percento dei voti. Il comune di Thal respingendo la legge è andato controcorrente rispetto al suo cantone."
3238,97.1,97.1,2.9,"Widnau SG","Widnau (SG)","Widnau SG","Die Gemeinde Widnau hat die ""Ehe für alle"" mit 97,1 Prozent angenommen. Widnau hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton St. Gallen.","A Widnau, les habitants disent oui à 97,1 au principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Le plus fort pourcentage de oui du canton de Saint-Gall a été obtenu à Widnau.","Nel comune di Widnau il matrimonio per tutti è stato approvato con il 97,1 percento dei voti. Widnau ha così ottenuto la più alta percentuale di ""sì"" nel canton San Gallo."
3251,52.3,52.3,47.7,"Altstätten SG","Altstätten (SG)","Altstätten SG","52,3 Prozent der Abstimmenden in der Gemeinde Altstätten haben Ja gesagt zur ""Ehe für alle"". Altstätten hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","C'est oui à 52,3 pour cent au principe du ""mariage pour tous"" à Altstätten. Un référendum avait été lancé contre cette modification du Code civil. Altstätten a approuvé la modification du Code civil, tout comme son canton.","Con il 52,3 percento di ""sì"", i cittadini del comune di Altstätten hanno accolto il matrimonio per tutti. Il comune di Altstätten approvando la legge si è espresso come il suo cantone."
3252,48.5,48.5,51.5,"Eichberg SG","Eichberg (SG)","Eichberg SG","In Eichberg hat die ""Ehe für alle"" keine Mehrheit gefunden. Auf 51,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Eichberg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les habitants d'Eichberg rejettent le principe du ""mariage pour tous"" avec 51,5 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Eichberg a rejeté la modification du Code civil, contrairement à son canton.","Nel comune di Eichberg il matrimonio per tutti è stato bocciato con il 51,5 percento dei voti. Il comune di Eichberg respingendo la legge è andato controcorrente rispetto al suo cantone."
3253,48.8,48.8,51.2,"Marbach SG","Marbach (SG)","Marbach SG","Marbach SG hat die ""Ehe für alle"" mit 51,2 Prozent abgelehnt. Marbach SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Le ""mariage pour tous"", combattu par un référendum,  ne passe pas la rampe à Marbach (SG). La modification du Code civil recueille 51,2 pour cent de non. Marbach (SG) a rejeté la modification du Code civil, contrairement à son canton.","Nel comune di Marbach SG il matrimonio per tutti è stato respinto con il 51,2 percento dei voti. Il comune di Marbach SG respingendo la legge è andato controcorrente rispetto al suo cantone."
3254,59.9,59.9,40.1,"Oberriet SG","Oberriet (SG)","Oberriet SG","59,9 Prozent der Stimmbürgerinnen und Stimmbürger von Oberriet SG haben die ""Ehe für alle"" angenommen. Oberriet SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants d'Oberriet (SG) valident avec 59,9 pour cent de oui le principe du ""mariage pour tous"". Oberriet (SG) a approuvé la modification du Code civil, tout comme son canton.","A Oberriet SG i cittadini hanno accolto, con il 59,9 percento dei voti, il matrimonio per tutti. Il comune di Oberriet SG approvando la legge si è espresso come il suo cantone."
3255,54,54,46,"Rebstein SG","Rebstein (SG)","Rebstein SG","Die Gemeinde Rebstein hat die ""Ehe für alle"" mit 54 Prozent angenommen. Rebstein hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Rebstein, les habitants disent oui à 54 au principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Rebstein a approuvé la modification du Code civil, tout comme son canton.","Nel comune di Rebstein il matrimonio per tutti è stato approvato con il 54 percento dei voti. Il comune di Rebstein approvando la legge si è espresso come il suo cantone."
3256,15.2,15.2,84.8,"Rüthi SG","Rüthi (SG)","Rüthi SG","84,8 Prozent der Stimmbürgerinnen und Stimmbürger von Rüthi SG sagen Nein zur ""Ehe für alle"". Rüthi SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les habitants de Rüthi (SG) s'opposent au principe du ""mariage pour tous"" avec 84,8 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Rüthi (SG) a rejeté la modification du Code civil, contrairement à son canton.","No al matrimonio per tutti  nel comune di Rüthi SG: i cittadini hanno bocciato il testo con il 84,8 percento dei voti. Il comune di Rüthi SG respingendo la legge è andato controcorrente rispetto al suo cantone."
3271,22.9,22.9,77.1,"Buchs SG","Buchs (SG)","Buchs SG","Buchs SG hat die ""Ehe für alle"" mit 77,1 Prozent abgelehnt. Buchs SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Le ""mariage pour tous"", combattu par un référendum,  ne passe pas la rampe à Buchs (SG). La modification du Code civil recueille 77,1 pour cent de non. Buchs (SG) a rejeté la modification du Code civil, contrairement à son canton.","Nel comune di Buchs SG il matrimonio per tutti è stato respinto con il 77,1 percento dei voti. Il comune di Buchs SG respingendo la legge è andato controcorrente rispetto al suo cantone."
3272,60.9,60.9,39.1,"Gams SG","Gams (SG)","Gams SG","Ja zur ""Ehe für alle"" in Gams: Mit 60,9 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Gams hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Gams approuvent avec 60,9 pour cent de oui le principe du ""mariage pour tous"". Un référendum avait été lancé contre cette modification du Code civil. Gams a approuvé la modification du Code civil, tout comme son canton.","Sì al matrimonio per tutti  nel comune di Gams: i cittadini hanno approvato il testo con il 60,9 percento dei voti. Il comune di Gams approvando la legge si è espresso come il suo cantone."
3273,34.4,34.4,65.6,"Grabs SG","Grabs (SG)","Grabs SG","In Grabs hat die ""Ehe für alle"" keine Mehrheit gefunden. Auf 65,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Grabs hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les habitants de Grabs rejettent le principe du ""mariage pour tous"" avec 65,6 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Grabs a rejeté la modification du Code civil, contrairement à son canton.","Nel comune di Grabs il matrimonio per tutti è stato bocciato con il 65,6 percento dei voti. Il comune di Grabs respingendo la legge è andato controcorrente rispetto al suo cantone."
